,ein,level,block,name
1014,52-1400302,6,1,ACCURACY IN ACADEMIA
1015,52-1400302,7,2,ACCURACY IN ACADEMIA
1016,52-1400302,8,1,ACCURACY IN ACADEMIA
1017,27-2244700,0,131,HERITAGE ACTION FOR AMERICA
1018,27-2244700,1,19,HERITAGE ACTION FOR AMERICA
1019,27-2244700,2,13,HERITAGE ACTION FOR AMERICA
1020,27-2244700,3,4,HERITAGE ACTION FOR AMERICA
1021,27-2244700,4,5,HERITAGE ACTION FOR AMERICA
1022,27-2244700,5,4,HERITAGE ACTION FOR AMERICA
1023,27-2244700,6,1,HERITAGE ACTION FOR AMERICA
1024,27-2244700,7,2,HERITAGE ACTION FOR AMERICA
1025,27-2244700,8,1,HERITAGE ACTION FOR AMERICA
1026,44-6015127,0,17,E. L. CRAIG FOUNDATION
1027,44-6015127,1,1,E. L. CRAIG FOUNDATION
1028,44-6015127,2,12,E. L. CRAIG FOUNDATION
1029,44-6015127,3,4,E. L. CRAIG FOUNDATION
1030,44-6015127,4,5,E. L. CRAIG FOUNDATION
1031,44-6015127,5,4,E. L. CRAIG FOUNDATION
1032,44-6015127,6,1,E. L. CRAIG FOUNDATION
1033,44-6015127,7,2,E. L. CRAIG FOUNDATION
1034,44-6015127,8,1,E. L. CRAIG FOUNDATION
1035,23-7042029,0,54,YOUNG AMERICA'S FOUNDATION
1036,23-7042029,1,17,YOUNG AMERICA'S FOUNDATION
1037,23-7042029,2,5,YOUNG AMERICA'S FOUNDATION
1038,23-7042029,3,7,YOUNG AMERICA'S FOUNDATION
1039,23-7042029,4,5,YOUNG AMERICA'S FOUNDATION
1040,23-7042029,5,4,YOUNG AMERICA'S FOUNDATION
1041,23-7042029,6,1,YOUNG AMERICA'S FOUNDATION
1042,23-7042029,7,2,YOUNG AMERICA'S FOUNDATION
1043,23-7042029,8,1,YOUNG AMERICA'S FOUNDATION
1044,13-1084330,0,26,NATIONAL ASSOCIATION OF MANUFACTURERS
1045,13-1084330,1,12,NATIONAL ASSOCIATION OF MANUFACTURERS
1046,13-1084330,2,13,NATIONAL ASSOCIATION OF MANUFACTURERS
1047,13-1084330,3,4,NATIONAL ASSOCIATION OF MANUFACTURERS
1048,13-1084330,4,5,NATIONAL ASSOCIATION OF MANUFACTURERS
1049,13-1084330,5,4,NATIONAL ASSOCIATION OF MANUFACTURERS
1050,13-1084330,6,1,NATIONAL ASSOCIATION OF MANUFACTURERS
1051,13-1084330,7,2,NATIONAL ASSOCIATION OF MANUFACTURERS
1052,13-1084330,8,1,NATIONAL ASSOCIATION OF MANUFACTURERS
1053,45-4678325,0,5,BRADLEY IMPACT FUND
1054,45-4678325,1,24,BRADLEY IMPACT FUND
1055,45-4678325,2,4,BRADLEY IMPACT FUND
1056,45-4678325,3,0,BRADLEY IMPACT FUND
1057,45-4678325,4,5,BRADLEY IMPACT FUND
1058,45-4678325,5,4,BRADLEY IMPACT FUND
1059,45-4678325,6,1,BRADLEY IMPACT FUND
1060,45-4678325,7,2,BRADLEY IMPACT FUND
1061,45-4678325,8,1,BRADLEY IMPACT FUND
1062,22-2570926,0,92,AYN RAND INSTITUTE
1063,22-2570926,1,22,AYN RAND INSTITUTE
1064,22-2570926,2,11,AYN RAND INSTITUTE
1065,22-2570926,3,7,AYN RAND INSTITUTE
1066,22-2570926,4,5,AYN RAND INSTITUTE
1067,22-2570926,5,4,AYN RAND INSTITUTE
1068,22-2570926,6,1,AYN RAND INSTITUTE
1069,22-2570926,7,2,AYN RAND INSTITUTE
1070,22-2570926,8,1,AYN RAND INSTITUTE
1071,13-0431590,0,59,AMERICAN GAS ASSOCIATION
1072,13-0431590,1,23,AMERICAN GAS ASSOCIATION
1073,13-0431590,2,11,AMERICAN GAS ASSOCIATION
1074,13-0431590,3,7,AMERICAN GAS ASSOCIATION
1075,13-0431590,4,5,AMERICAN GAS ASSOCIATION
1076,13-0431590,5,4,AMERICAN GAS ASSOCIATION
1077,13-0431590,6,1,AMERICAN GAS ASSOCIATION
1078,13-0431590,7,2,AMERICAN GAS ASSOCIATION
1079,13-0431590,8,1,AMERICAN GAS ASSOCIATION
1080,82-3815628,0,54,AMERICAN CONSERVATION COALITION
1081,82-3815628,1,17,AMERICAN CONSERVATION COALITION
1082,82-3815628,2,5,AMERICAN CONSERVATION COALITION
1083,82-3815628,3,7,AMERICAN CONSERVATION COALITION
1084,82-3815628,4,5,AMERICAN CONSERVATION COALITION
1085,82-3815628,5,4,AMERICAN CONSERVATION COALITION
1086,82-3815628,6,1,AMERICAN CONSERVATION COALITION
1087,82-3815628,7,2,AMERICAN CONSERVATION COALITION
1088,82-3815628,8,1,AMERICAN CONSERVATION COALITION
1089,25-1704705,0,67,LINCOLN INSTITUTION OF PUBLIC OPINION RESEARCH
1090,25-1704705,1,21,LINCOLN INSTITUTION OF PUBLIC OPINION RESEARCH
1091,25-1704705,2,12,LINCOLN INSTITUTION OF PUBLIC OPINION RESEARCH
1092,25-1704705,3,4,LINCOLN INSTITUTION OF PUBLIC OPINION RESEARCH
1093,25-1704705,4,5,LINCOLN INSTITUTION OF PUBLIC OPINION RESEARCH
1094,25-1704705,5,4,LINCOLN INSTITUTION OF PUBLIC OPINION RESEARCH
1095,25-1704705,6,1,LINCOLN INSTITUTION OF PUBLIC OPINION RESEARCH
1096,25-1704705,7,2,LINCOLN INSTITUTION OF PUBLIC OPINION RESEARCH
1097,25-1704705,8,1,LINCOLN INSTITUTION OF PUBLIC OPINION RESEARCH
1098,52-1289734,0,33,CAPITAL RESEARCH CENTER
1099,52-1289734,1,17,CAPITAL RESEARCH CENTER
1100,52-1289734,2,5,CAPITAL RESEARCH CENTER
1101,52-1289734,3,7,CAPITAL RESEARCH CENTER
1102,52-1289734,4,5,CAPITAL RESEARCH CENTER
1103,52-1289734,5,4,CAPITAL RESEARCH CENTER
1104,52-1289734,6,1,CAPITAL RESEARCH CENTER
1105,52-1289734,7,2,CAPITAL RESEARCH CENTER
1106,52-1289734,8,1,CAPITAL RESEARCH CENTER
1107,13-3649537,0,4,NATIONAL REVIEW INSTITUTE
1108,13-3649537,1,24,NATIONAL REVIEW INSTITUTE
1109,13-3649537,2,4,NATIONAL REVIEW INSTITUTE
1110,13-3649537,3,0,NATIONAL REVIEW INSTITUTE
1111,13-3649537,4,5,NATIONAL REVIEW INSTITUTE
1112,13-3649537,5,4,NATIONAL REVIEW INSTITUTE
1113,13-3649537,6,1,NATIONAL REVIEW INSTITUTE
1114,13-3649537,7,2,NATIONAL REVIEW INSTITUTE
1115,13-3649537,8,1,NATIONAL REVIEW INSTITUTE
1116,84-0700841,0,37,WESTERN ENERGY ALLIANCE
1117,84-0700841,1,8,WESTERN ENERGY ALLIANCE
1118,84-0700841,2,13,WESTERN ENERGY ALLIANCE
1119,84-0700841,3,4,WESTERN ENERGY ALLIANCE
1120,84-0700841,4,5,WESTERN ENERGY ALLIANCE
1121,84-0700841,5,4,WESTERN ENERGY ALLIANCE
1122,84-0700841,6,1,WESTERN ENERGY ALLIANCE
1123,84-0700841,7,2,WESTERN ENERGY ALLIANCE
1124,84-0700841,8,1,WESTERN ENERGY ALLIANCE
1125,26-0006579,0,71,CENTER FOR CONSUMER FREEDOM
1126,26-0006579,1,24,CENTER FOR CONSUMER FREEDOM
1127,26-0006579,2,4,CENTER FOR CONSUMER FREEDOM
1128,26-0006579,3,0,CENTER FOR CONSUMER FREEDOM
1129,26-0006579,4,5,CENTER FOR CONSUMER FREEDOM
1130,26-0006579,5,4,CENTER FOR CONSUMER FREEDOM
1131,26-0006579,6,1,CENTER FOR CONSUMER FREEDOM
1132,26-0006579,7,2,CENTER FOR CONSUMER FREEDOM
1133,26-0006579,8,1,CENTER FOR CONSUMER FREEDOM
1134,52-1526916,0,59,FREEDOMWORKS FOUNDATION
1135,52-1526916,1,23,FREEDOMWORKS FOUNDATION
1136,52-1526916,2,11,FREEDOMWORKS FOUNDATION
1137,52-1526916,3,7,FREEDOMWORKS FOUNDATION
1138,52-1526916,4,5,FREEDOMWORKS FOUNDATION
1139,52-1526916,5,4,FREEDOMWORKS FOUNDATION
1140,52-1526916,6,1,FREEDOMWORKS FOUNDATION
1141,52-1526916,7,2,FREEDOMWORKS FOUNDATION
1142,52-1526916,8,1,FREEDOMWORKS FOUNDATION
1143,35-1758480,0,84,INDIANA POLICY REVIEW FOUNDATION
1144,35-1758480,1,17,INDIANA POLICY REVIEW FOUNDATION
1145,35-1758480,2,5,INDIANA POLICY REVIEW FOUNDATION
1146,35-1758480,3,7,INDIANA POLICY REVIEW FOUNDATION
1147,35-1758480,4,5,INDIANA POLICY REVIEW FOUNDATION
1148,35-1758480,5,4,INDIANA POLICY REVIEW FOUNDATION
1149,35-1758480,6,1,INDIANA POLICY REVIEW FOUNDATION
1150,35-1758480,7,2,INDIANA POLICY REVIEW FOUNDATION
1151,35-1758480,8,1,INDIANA POLICY REVIEW FOUNDATION
1152,51-0280185,0,67,THOMAS JEFFERSON INSTITUTE FOR PUBLIC POLICY
1153,51-0280185,1,21,THOMAS JEFFERSON INSTITUTE FOR PUBLIC POLICY
1154,51-0280185,2,12,THOMAS JEFFERSON INSTITUTE FOR PUBLIC POLICY
1155,51-0280185,3,4,THOMAS JEFFERSON INSTITUTE FOR PUBLIC POLICY
1156,51-0280185,4,5,THOMAS JEFFERSON INSTITUTE FOR PUBLIC POLICY
1157,51-0280185,5,4,THOMAS JEFFERSON INSTITUTE FOR PUBLIC POLICY
1158,51-0280185,6,1,THOMAS JEFFERSON INSTITUTE FOR PUBLIC POLICY
1159,51-0280185,7,2,THOMAS JEFFERSON INSTITUTE FOR PUBLIC POLICY
1160,51-0280185,8,1,THOMAS JEFFERSON INSTITUTE FOR PUBLIC POLICY
1161,23-7135837,0,114,ACCURACY IN MEDIA
1162,23-7135837,1,13,ACCURACY IN MEDIA
1163,23-7135837,2,1,ACCURACY IN MEDIA
1164,23-7135837,3,4,ACCURACY IN MEDIA
1165,23-7135837,4,5,ACCURACY IN MEDIA
1166,23-7135837,5,4,ACCURACY IN MEDIA
1167,23-7135837,6,1,ACCURACY IN MEDIA
1168,23-7135837,7,2,ACCURACY IN MEDIA
1169,23-7135837,8,1,ACCURACY IN MEDIA
1170,52-1358144,0,120,YANKEE INSTITUTE FOR PUBLIC POLICY
1171,52-1358144,1,4,YANKEE INSTITUTE FOR PUBLIC POLICY
1172,52-1358144,2,11,YANKEE INSTITUTE FOR PUBLIC POLICY
1173,52-1358144,3,7,YANKEE INSTITUTE FOR PUBLIC POLICY
1174,52-1358144,4,5,YANKEE INSTITUTE FOR PUBLIC POLICY
1175,52-1358144,5,4,YANKEE INSTITUTE FOR PUBLIC POLICY
1176,52-1358144,6,1,YANKEE INSTITUTE FOR PUBLIC POLICY
1177,52-1358144,7,2,YANKEE INSTITUTE FOR PUBLIC POLICY
1178,52-1358144,8,1,YANKEE INSTITUTE FOR PUBLIC POLICY
1179,13-0433430,0,137,AMERICAN PETROLEUM INSTITUTE
1180,13-0433430,1,24,AMERICAN PETROLEUM INSTITUTE
1181,13-0433430,2,4,AMERICAN PETROLEUM INSTITUTE
1182,13-0433430,3,0,AMERICAN PETROLEUM INSTITUTE
1183,13-0433430,4,5,AMERICAN PETROLEUM INSTITUTE
1184,13-0433430,5,4,AMERICAN PETROLEUM INSTITUTE
1185,13-0433430,6,1,AMERICAN PETROLEUM INSTITUTE
1186,13-0433430,7,2,AMERICAN PETROLEUM INSTITUTE
1187,13-0433430,8,1,AMERICAN PETROLEUM INSTITUTE
1188,26-4396861,0,74,DOMESTIC ENERGY PRODUCERS ALLIANCE
1189,26-4396861,1,13,DOMESTIC ENERGY PRODUCERS ALLIANCE
1190,26-4396861,2,1,DOMESTIC ENERGY PRODUCERS ALLIANCE
1191,26-4396861,3,4,DOMESTIC ENERGY PRODUCERS ALLIANCE
1192,26-4396861,4,5,DOMESTIC ENERGY PRODUCERS ALLIANCE
1193,26-4396861,5,4,DOMESTIC ENERGY PRODUCERS ALLIANCE
1194,26-4396861,6,1,DOMESTIC ENERGY PRODUCERS ALLIANCE
1195,26-4396861,7,2,DOMESTIC ENERGY PRODUCERS ALLIANCE
1196,26-4396861,8,1,DOMESTIC ENERGY PRODUCERS ALLIANCE
1197,52-1349353,0,138,FREEDOMWORKS
1198,52-1349353,1,8,FREEDOMWORKS
1199,52-1349353,2,13,FREEDOMWORKS
1200,52-1349353,3,4,FREEDOMWORKS
1201,52-1349353,4,5,FREEDOMWORKS
1202,52-1349353,5,4,FREEDOMWORKS
1203,52-1349353,6,1,FREEDOMWORKS
1204,52-1349353,7,2,FREEDOMWORKS
1205,52-1349353,8,1,FREEDOMWORKS
1206,52-1351785,0,147,COMPETITIVE ENTERPRISE INSTITUTE
1207,52-1351785,1,22,COMPETITIVE ENTERPRISE INSTITUTE
1208,52-1351785,2,11,COMPETITIVE ENTERPRISE INSTITUTE
1209,52-1351785,3,7,COMPETITIVE ENTERPRISE INSTITUTE
1210,52-1351785,4,5,COMPETITIVE ENTERPRISE INSTITUTE
1211,52-1351785,5,4,COMPETITIVE ENTERPRISE INSTITUTE
1212,52-1351785,6,1,COMPETITIVE ENTERPRISE INSTITUTE
1213,52-1351785,7,2,COMPETITIVE ENTERPRISE INSTITUTE
1214,52-1351785,8,1,COMPETITIVE ENTERPRISE INSTITUTE
1215,35-1320021,0,42,LIBERTY FUND
1216,35-1320021,1,22,LIBERTY FUND
1217,35-1320021,2,11,LIBERTY FUND
1218,35-1320021,3,7,LIBERTY FUND
1219,35-1320021,4,5,LIBERTY FUND
1220,35-1320021,5,4,LIBERTY FUND
1221,35-1320021,6,1,LIBERTY FUND
1222,35-1320021,7,2,LIBERTY FUND
1223,35-1320021,8,1,LIBERTY FUND
1224,94-2763845,0,55,ATLAS NETWORK
1225,94-2763845,1,24,ATLAS NETWORK
1226,94-2763845,2,4,ATLAS NETWORK
1227,94-2763845,3,0,ATLAS NETWORK
1228,94-2763845,4,5,ATLAS NETWORK
1229,94-2763845,5,4,ATLAS NETWORK
1230,94-2763845,6,1,ATLAS NETWORK
1231,94-2763845,7,2,ATLAS NETWORK
1232,94-2763845,8,1,ATLAS NETWORK
1233,52-1363952,0,4,CITIZENS AGAINST GOVERNMENT WASTE
1234,52-1363952,1,24,CITIZENS AGAINST GOVERNMENT WASTE
1235,52-1363952,2,4,CITIZENS AGAINST GOVERNMENT WASTE
1236,52-1363952,3,0,CITIZENS AGAINST GOVERNMENT WASTE
1237,52-1363952,4,5,CITIZENS AGAINST GOVERNMENT WASTE
1238,52-1363952,5,4,CITIZENS AGAINST GOVERNMENT WASTE
1239,52-1363952,6,1,CITIZENS AGAINST GOVERNMENT WASTE
1240,52-1363952,7,2,CITIZENS AGAINST GOVERNMENT WASTE
1241,52-1363952,8,1,CITIZENS AGAINST GOVERNMENT WASTE
1242,25-1113452,0,102,"SARAH SCAIFE FOUNDATION, INC."
1243,25-1113452,1,15,"SARAH SCAIFE FOUNDATION, INC."
1244,25-1113452,2,12,"SARAH SCAIFE FOUNDATION, INC."
1245,25-1113452,3,4,"SARAH SCAIFE FOUNDATION, INC."
1246,25-1113452,4,5,"SARAH SCAIFE FOUNDATION, INC."
1247,25-1113452,5,4,"SARAH SCAIFE FOUNDATION, INC."
1248,25-1113452,6,1,"SARAH SCAIFE FOUNDATION, INC."
1249,25-1113452,7,2,"SARAH SCAIFE FOUNDATION, INC."
1250,25-1113452,8,1,"SARAH SCAIFE FOUNDATION, INC."
1251,48-0289485,0,120,KANSAS INDEPENDENT OIL AND GAS ASSOCIATION
1252,48-0289485,1,4,KANSAS INDEPENDENT OIL AND GAS ASSOCIATION
1253,48-0289485,2,11,KANSAS INDEPENDENT OIL AND GAS ASSOCIATION
1254,48-0289485,3,7,KANSAS INDEPENDENT OIL AND GAS ASSOCIATION
1255,48-0289485,4,5,KANSAS INDEPENDENT OIL AND GAS ASSOCIATION
1256,48-0289485,5,4,KANSAS INDEPENDENT OIL AND GAS ASSOCIATION
1257,48-0289485,6,1,KANSAS INDEPENDENT OIL AND GAS ASSOCIATION
1258,48-0289485,7,2,KANSAS INDEPENDENT OIL AND GAS ASSOCIATION
1259,48-0289485,8,1,KANSAS INDEPENDENT OIL AND GAS ASSOCIATION
1260,54-1670627,0,113,INDEPENDENT WOMEN'S FORUM
1261,54-1670627,1,2,INDEPENDENT WOMEN'S FORUM
1262,54-1670627,2,13,INDEPENDENT WOMEN'S FORUM
1263,54-1670627,3,4,INDEPENDENT WOMEN'S FORUM
1264,54-1670627,4,5,INDEPENDENT WOMEN'S FORUM
1265,54-1670627,5,4,INDEPENDENT WOMEN'S FORUM
1266,54-1670627,6,1,INDEPENDENT WOMEN'S FORUM
1267,54-1670627,7,2,INDEPENDENT WOMEN'S FORUM
1268,54-1670627,8,1,INDEPENDENT WOMEN'S FORUM
1269,54-1645372,0,114,SCIENCE AND ENVIRONMENTAL POLICY PROJECT
1270,54-1645372,1,13,SCIENCE AND ENVIRONMENTAL POLICY PROJECT
1271,54-1645372,2,1,SCIENCE AND ENVIRONMENTAL POLICY PROJECT
1272,54-1645372,3,4,SCIENCE AND ENVIRONMENTAL POLICY PROJECT
1273,54-1645372,4,5,SCIENCE AND ENVIRONMENTAL POLICY PROJECT
1274,54-1645372,5,4,SCIENCE AND ENVIRONMENTAL POLICY PROJECT
1275,54-1645372,6,1,SCIENCE AND ENVIRONMENTAL POLICY PROJECT
1276,54-1645372,7,2,SCIENCE AND ENVIRONMENTAL POLICY PROJECT
1277,54-1645372,8,1,SCIENCE AND ENVIRONMENTAL POLICY PROJECT
1278,54-1429009,0,113,MEDIA RESEARCH CENTER
1279,54-1429009,1,2,MEDIA RESEARCH CENTER
1280,54-1429009,2,13,MEDIA RESEARCH CENTER
1281,54-1429009,3,4,MEDIA RESEARCH CENTER
1282,54-1429009,4,5,MEDIA RESEARCH CENTER
1283,54-1429009,5,4,MEDIA RESEARCH CENTER
1284,54-1429009,6,1,MEDIA RESEARCH CENTER
1285,54-1429009,7,2,MEDIA RESEARCH CENTER
1286,54-1429009,8,1,MEDIA RESEARCH CENTER
1287,54-1436224,0,71,MERCATUS CENTER GEORGE MASON UNIVERSITY
1288,54-1436224,1,24,MERCATUS CENTER GEORGE MASON UNIVERSITY
1289,54-1436224,2,4,MERCATUS CENTER GEORGE MASON UNIVERSITY
1290,54-1436224,3,0,MERCATUS CENTER GEORGE MASON UNIVERSITY
1291,54-1436224,4,5,MERCATUS CENTER GEORGE MASON UNIVERSITY
1292,54-1436224,5,4,MERCATUS CENTER GEORGE MASON UNIVERSITY
1293,54-1436224,6,1,MERCATUS CENTER GEORGE MASON UNIVERSITY
1294,54-1436224,7,2,MERCATUS CENTER GEORGE MASON UNIVERSITY
1295,54-1436224,8,1,MERCATUS CENTER GEORGE MASON UNIVERSITY
1296,36-3235550,0,42,FEDERALIST SOCIETY FOR LAW AND PUBLIC POLICY STUDIES
1297,36-3235550,1,22,FEDERALIST SOCIETY FOR LAW AND PUBLIC POLICY STUDIES
1298,36-3235550,2,11,FEDERALIST SOCIETY FOR LAW AND PUBLIC POLICY STUDIES
1299,36-3235550,3,7,FEDERALIST SOCIETY FOR LAW AND PUBLIC POLICY STUDIES
1300,36-3235550,4,5,FEDERALIST SOCIETY FOR LAW AND PUBLIC POLICY STUDIES
1301,36-3235550,5,4,FEDERALIST SOCIETY FOR LAW AND PUBLIC POLICY STUDIES
1302,36-3235550,6,1,FEDERALIST SOCIETY FOR LAW AND PUBLIC POLICY STUDIES
1303,36-3235550,7,2,FEDERALIST SOCIETY FOR LAW AND PUBLIC POLICY STUDIES
1304,36-3235550,8,1,FEDERALIST SOCIETY FOR LAW AND PUBLIC POLICY STUDIES
1305,23-7433827,0,26,"LILLIAN S. WELLS FOUNDATION, INC."
1306,23-7433827,1,12,"LILLIAN S. WELLS FOUNDATION, INC."
1307,23-7433827,2,13,"LILLIAN S. WELLS FOUNDATION, INC."
1308,23-7433827,3,4,"LILLIAN S. WELLS FOUNDATION, INC."
1309,23-7433827,4,5,"LILLIAN S. WELLS FOUNDATION, INC."
1310,23-7433827,5,4,"LILLIAN S. WELLS FOUNDATION, INC."
1311,23-7433827,6,1,"LILLIAN S. WELLS FOUNDATION, INC."
1312,23-7433827,7,2,"LILLIAN S. WELLS FOUNDATION, INC."
1313,23-7433827,8,1,"LILLIAN S. WELLS FOUNDATION, INC."
1314,38-2926822,0,107,ACTON INSTITUTE FOR THE STUDY OF RELIGION AND LIBERTY
1315,38-2926822,1,24,ACTON INSTITUTE FOR THE STUDY OF RELIGION AND LIBERTY
1316,38-2926822,2,4,ACTON INSTITUTE FOR THE STUDY OF RELIGION AND LIBERTY
1317,38-2926822,3,0,ACTON INSTITUTE FOR THE STUDY OF RELIGION AND LIBERTY
1318,38-2926822,4,5,ACTON INSTITUTE FOR THE STUDY OF RELIGION AND LIBERTY
1319,38-2926822,5,4,ACTON INSTITUTE FOR THE STUDY OF RELIGION AND LIBERTY
1320,38-2926822,6,1,ACTON INSTITUTE FOR THE STUDY OF RELIGION AND LIBERTY
1321,38-2926822,7,2,ACTON INSTITUTE FOR THE STUDY OF RELIGION AND LIBERTY
1322,38-2926822,8,1,ACTON INSTITUTE FOR THE STUDY OF RELIGION AND LIBERTY
1323,94-2528433,0,137,PACIFIC RESEARCH INSTITUTE FOR PUBLIC POLICY
1324,94-2528433,1,24,PACIFIC RESEARCH INSTITUTE FOR PUBLIC POLICY
1325,94-2528433,2,4,PACIFIC RESEARCH INSTITUTE FOR PUBLIC POLICY
1326,94-2528433,3,0,PACIFIC RESEARCH INSTITUTE FOR PUBLIC POLICY
1327,94-2528433,4,5,PACIFIC RESEARCH INSTITUTE FOR PUBLIC POLICY
1328,94-2528433,5,4,PACIFIC RESEARCH INSTITUTE FOR PUBLIC POLICY
1329,94-2528433,6,1,PACIFIC RESEARCH INSTITUTE FOR PUBLIC POLICY
1330,94-2528433,7,2,PACIFIC RESEARCH INSTITUTE FOR PUBLIC POLICY
1331,94-2528433,8,1,PACIFIC RESEARCH INSTITUTE FOR PUBLIC POLICY
1332,88-0276314,0,33,NEVADA POLICY RESEARCH INSTITUTE
1333,88-0276314,1,17,NEVADA POLICY RESEARCH INSTITUTE
1334,88-0276314,2,5,NEVADA POLICY RESEARCH INSTITUTE
1335,88-0276314,3,7,NEVADA POLICY RESEARCH INSTITUTE
1336,88-0276314,4,5,NEVADA POLICY RESEARCH INSTITUTE
1337,88-0276314,5,4,NEVADA POLICY RESEARCH INSTITUTE
1338,88-0276314,6,1,NEVADA POLICY RESEARCH INSTITUTE
1339,88-0276314,7,2,NEVADA POLICY RESEARCH INSTITUTE
1340,88-0276314,8,1,NEVADA POLICY RESEARCH INSTITUTE
