ORG,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
FREEDOMWORKS FOUNDATION,610473.0,2690329.0,3836175.0,4424447.0,4201451.0,3148660.0,4159904.0,4503330.0,9471199.0,7593774.0,5430464.0,5886965.0,3537202.0,3495724.0,3938665.0,7185920.0
AMERICAN CONSERVATION COALITION,,,,,,,,,,,,,,,,224043.0
AMERICAN ENERGY ALLIANCE,,,,,,1816078.0,1816078.0,2659229.0,997375.0,7326623.0,7326623.0,3466673.0,4784750.0,4784750.0,1605471.0,
AMERICAN FARM BUREAU FEDERATION,21337860.0,26923801.0,25118298.0,26005797.0,26574804.0,26364154.0,26115079.0,34584262.0,28213261.0,26826609.0,25538096.0,33375933.0,33976109.0,34711736.0,34340270.0,33120359.0
NEVADA POLICY RESEARCH INSTITUTE,280050.0,351623.0,387230.0,523058.0,638104.0,1004003.0,659931.0,776450.0,603803.0,682549.0,826467.0,1077298.0,874029.0,768427.0,818995.0,764445.0
FOUNDATION FOR RESEARCH ON ECONOMICS AND THE ENVIRONMENT,1202197.0,1326155.0,892637.0,665550.0,795483.0,735282.0,840644.0,399717.0,316702.0,462036.0,254987.0,106175.0,86704.0,86704.0,154602.0,
NATIONAL LEGAL & POLICY CENTER,840347.0,840347.0,1059078.0,1349971.0,1425677.0,1425677.0,2077814.0,2077814.0,1236839.0,1120850.0,1233097.0,1233097.0,1237123.0,1243984.0,1857295.0,2550210.0
KANSAS INDEPENDENT OIL AND GAS ASSOCIATION,301449.0,317180.0,368891.0,417629.0,470683.0,471688.0,602694.0,661022.0,731054.0,970517.0,1172063.0,1283782.0,1001784.0,784075.0,859564.0,783029.0
CAESAR RODNEY INSTITUTE,,,,,,,,319768.0,145592.0,295871.0,216911.0,160407.0,327646.0,119563.0,119563.0,206622.0
NATIONAL ASSOCIATION OF MANUFACTURERS,25107856.0,30416240.0,30964395.0,40579243.0,33649251.0,25980521.0,34577079.0,34931240.0,35558576.0,41923094.0,39143865.0,48359146.0,60461433.0,42669387.0,43205120.0,51113273.0
AMERICANS FOR PROSPERITY,,869730.0,650777.0,3429610.0,3461193.0,7035262.0,16565957.0,22089095.0,25606023.0,115126635.0,44245689.0,82682125.0,44382585.0,64022276.0,57578959.0,96544184.0
ATLAS SOCIETY,1065861.0,1135072.0,1149272.0,1149272.0,987153.0,1131299.0,1100307.0,1100307.0,1181693.0,1181693.0,1181693.0,,646062.0,1148692.0,1402476.0,1339168.0
CATO INSTITUTE,12975701.0,14530419.0,22656851.0,20354008.0,20354008.0,23740702.0,31529336.0,40410727.0,40410727.0,33097063.0,22006365.0,28350110.0,36069847.0,36889645.0,36889645.0,36679802.0
SOUTHEASTERN LEGAL FOUNDATION,2643363.0,1500054.0,1225372.0,1225372.0,1783381.0,1921494.0,2390801.0,3528655.0,2267850.0,3225038.0,6557321.0,6557321.0,4773324.0,3535059.0,3530701.0,3262657.0
WASHINGTON LEGAL FOUNDATION,6239789.0,6239789.0,4137020.0,4856175.0,5315759.0,4252238.0,3550330.0,3584443.0,3878677.0,3911460.0,4193657.0,4365922.0,4725083.0,4794798.0,4301268.0,3740946.0
AMERICANS FOR TAX REFORM FOUNDATION,897497.0,902254.0,1677184.0,1677184.0,388308.0,941046.0,1070592.0,898810.0,921775.0,1640146.0,899310.0,661707.0,955300.0,918732.0,1089816.0,1462126.0
FREEDOMWORKS,3746329.0,3082191.0,4925691.0,6165233.0,2235030.0,4346782.0,3695035.0,9250240.0,10045782.0,15060009.0,9660597.0,6934433.0,5688836.0,6309996.0,4290940.0,4325113.0
SHOW-ME INSTITUTE,,,340703.0,652776.0,1173741.0,1739622.0,1931999.0,1695988.0,1434730.0,1458096.0,1572668.0,1768351.0,1733597.0,1683889.0,1777870.0,1748346.0
JUDICIAL WATCH,10148746.0,9093413.0,8356581.0,9960880.0,8818495.0,8863274.0,11347345.0,14317309.0,16598272.0,20210502.0,20622935.0,30811460.0,37863937.0,45391916.0,53061725.0,71740368.0
ALLEGHENY INSTITUTE FOR PUBLIC POLICY,402342.0,427287.0,402035.0,429593.0,511673.0,369544.0,473611.0,449104.0,477707.0,455151.0,474501.0,596234.0,1506436.0,1506436.0,1506436.0,530217.0
YOUNG AMERICANS FOR LIBERTY,,,,,,,371351.0,756964.0,962615.0,368590.0,311677.0,248351.0,895517.0,73591.0,142996.0,5057112.0
AMERICAN ENTERPRISE INSTITUTE FOR PUBLIC POLICY RESEARCH,24934545.0,20124853.0,33671688.0,27796809.0,40910056.0,50952567.0,52524255.0,13185521.0,38831796.0,45780708.0,64011505.0,84616388.0,84616388.0,60020287.0,75066910.0,61713630.0
PACIFIC RESEARCH INSTITUTE FOR PUBLIC POLICY,4019277.0,3636105.0,4918277.0,4918277.0,6787681.0,6787681.0,4707728.0,3923123.0,4706288.0,4727196.0,6681127.0,4610069.0,5195278.0,4937746.0,4716157.0,5240992.0
AMERICA'S POWER,5093543.0,5083370.0,6933423.0,7802486.0,7477958.0,46960008.0,53733277.0,45307620.0,46799601.0,43052275.0,21106956.0,19481812.0,18421939.0,9808579.0,5035431.0,4746582.0
CENTER OF THE AMERICAN EXPERIMENT,997554.0,827223.0,972081.0,585500.0,943340.0,849449.0,744556.0,711473.0,799736.0,1116632.0,1114215.0,1243963.0,1196118.0,1843336.0,2347714.0,3731628.0
WASHINGTON POLICY CENTER,665533.0,665533.0,1957098.0,1957098.0,2654343.0,2654343.0,1207542.0,1500932.0,1513481.0,1896078.0,1976580.0,1976580.0,2448806.0,2465447.0,2988079.0,3336902.0
BEACON HILL INSTITUTE FOR PUBLIC POLICY RESEARCH,,,,,,,,,,,,,,33000.0,198466.0,151168.0
TRUTH IN ACCOUNTING,30275.0,30275.0,30275.0,36985.0,72780.0,72780.0,72780.0,131739.0,123576.0,214349.0,380187.0,573425.0,688846.0,688846.0,688846.0,763023.0
LINCOLN INSTITUTION OF PUBLIC OPINION RESEARCH,155905.0,160485.0,202907.0,196603.0,262440.0,237878.0,196960.0,184452.0,152832.0,164323.0,155548.0,175278.0,180174.0,174090.0,199217.0,201503.0
INDEPENDENCE INSTITUTE,602914.0,971395.0,1433821.0,1189668.0,1505301.0,1823132.0,1278351.0,1469690.0,1965509.0,1718687.0,2570000.0,2906044.0,2906044.0,2128106.0,2230351.0,3196031.0
CONSUMER ENERGY ALLIANCE,,,,,,203397.0,463082.0,737492.0,3830037.0,3116889.0,3014746.0,2252264.0,2395077.0,2582773.0,3198473.0,
MACIVER INSTITUTE FOR PUBLIC POLICY,,,,,,,241723.0,241723.0,404334.0,632359.0,509474.0,398830.0,474506.0,466434.0,337711.0,489212.0
AMERICAN SOCIETY FOR THE DEFENSE OF TRADITION FAMILY AND PROPERTY,4404907.0,4953327.0,6313592.0,6313595.0,6765252.0,7174992.0,7169302.0,7318696.0,8457353.0,8440854.0,8530115.0,9376861.0,10530470.0,13194183.0,14779454.0,14779454.0
THOMAS JEFFERSON INSTITUTE FOR PUBLIC POLICY,288825.0,226997.0,221399.0,255552.0,212847.0,314512.0,224363.0,306376.0,259018.0,279151.0,315473.0,269944.0,240331.0,201878.0,241113.0,
JUST FACTS FOUNDATION,,,,,,43072.0,50625.0,54622.0,92263.0,106149.0,116365.0,138886.0,199900.0,322000.0,348367.0,
INDEPENDENT WOMEN'S FORUM,2582437.0,1317157.0,2338670.0,1816131.0,1877244.0,1877244.0,4263640.0,858876.0,826254.0,4427773.0,709757.0,1163047.0,1353840.0,2954216.0,2183643.0,3221034.0
AMERICANS FOR TAX REFORM,2337591.0,3912958.0,3912958.0,3406871.0,2795816.0,5520995.0,4069396.0,12393076.0,4054801.0,30975283.0,4322947.0,4674229.0,4975972.0,5702190.0,10069564.0,6861744.0
COMMITTEE FOR A CONSTRUCTIVE TOMORROW,379438.0,328095.0,571869.0,667196.0,943646.0,1498291.0,3071277.0,2850747.0,2985194.0,5504733.0,1984797.0,1984797.0,2131668.0,1719118.0,1618969.0,1623455.0
CENTER FOR LIQUEFIED NATURAL GAS,,,,,,984545.0,908319.0,955891.0,856715.0,1595193.0,1761402.0,1554170.0,1554170.0,1554170.0,,
STATE POLICY NETWORK,689747.0,699635.0,1002092.0,1281303.0,2632137.0,4083058.0,4480054.0,4812513.0,5160138.0,8050050.0,7543244.0,8055213.0,9480183.0,10345444.0,13270262.0,
HEARTLAND INSTITUTE,1800602.0,2016411.0,4520884.0,2747328.0,5216884.0,7782959.0,6785374.0,6074947.0,4573631.0,5329115.0,4783310.0,6738428.0,4398175.0,5480656.0,5994969.0,5848674.0
CONSUMER ACTION FOR A STRONG ECONOMY,,,,,,,,,,,,,,,198500.0,1334902.0
NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION,141478307.0,97921556.0,102357341.0,111872548.0,117225467.0,127969386.0,134593819.0,142748636.0,175435823.0,170722072.0,194477157.0,185329846.0,173026237.0,178794177.0,183539461.0,194080159.0
PRAGERU (PRAGER UNIVERSITY),,,,,,,,1587504.0,1587504.0,523785.0,1296042.0,1296042.0,3609499.0,5336708.0,10383560.0,18599542.0
YANKEE INSTITUTE FOR PUBLIC POLICY,141085.0,181967.0,259034.0,392390.0,487134.0,391382.0,465531.0,582392.0,582392.0,613624.0,440812.0,561232.0,815112.0,1135282.0,1497661.0,2281522.0
COMMONWEALTH FOUNDATION,430516.0,,748805.0,483229.0,894869.0,890778.0,1032887.0,1369386.0,1951566.0,1551722.0,2810324.0,3929099.0,2113078.0,,3486350.0,4911259.0
ALASKA POLICY FORUM,,,,,,,63405.0,291683.0,291683.0,57664.0,80386.0,119400.0,26478.0,23916.0,23916.0,
WYOMING LIBERTY GROUP,,,,,,313714.0,938573.0,1253526.0,1043750.0,1043750.0,649261.0,760185.0,1247417.0,1678500.0,1567768.0,990375.0
AMERICAN SOCIETY OF MECHANICAL ENGINEERS,61342500.0,65622415.0,75926814.0,76400869.0,83481893.0,98440615.0,82709189.0,90745153.0,100555301.0,99233137.0,92308085.0,102440358.0,101851039.0,98045722.0,96206928.0,100992241.0
INDIANA POLICY REVIEW FOUNDATION,152428.0,152428.0,282430.0,127780.0,179759.0,177584.0,157231.0,157231.0,136520.0,132420.0,134166.0,140078.0,131105.0,95865.0,105158.0,94158.0
CENTER FOR THE STUDY OF CARBON DIOXIDE AND GLOBAL CHANGE,245015.0,146554.0,316892.0,300563.0,674725.0,1065971.0,1552628.0,1001003.0,513954.0,734013.0,303598.0,693088.0,194757.0,213075.0,178077.0,276999.0
REASON FOUNDATION THE,5709610.0,4672173.0,5194247.0,7345596.0,7793649.0,7146205.0,6915071.0,7196010.0,8078062.0,9106846.0,9066823.0,11101761.0,10473482.0,11485028.0,12708165.0,12099789.0
FRONTIERS OF FREEDOM INSTITUTE AND FOUNDATION,791288.0,791288.0,930032.0,945966.0,,945966.0,,,,,276567.0,308806.0,308806.0,308806.0,,
YOUNG AMERICANS FOR LIBERTY FOUNDATION,,,,,,,,,327094.0,,912163.0,1880783.0,3158845.0,3158845.0,2757250.0,2764194.0
INDEPENDENT PETROLEUM ASSOCIATION OF AMERICA,4894384.0,6200856.0,7031056.0,8239740.0,8185915.0,8877595.0,8877595.0,8714606.0,10313382.0,12779961.0,13026712.0,14506691.0,12252250.0,10487558.0,9699512.0,9774297.0
HERITAGE ACTION FOR AMERICA,,,,,,,,3159377.0,4600406.0,5930423.0,8798726.0,10516720.0,11355955.0,11987038.0,10239032.0,11320527.0
DOCTORS FOR DISASTER PREPAREDNESS,59859.0,50748.0,58592.0,60457.0,,57107.0,55337.0,58633.0,43734.0,114220.0,52980.0,51256.0,98130.0,69797.0,52331.0,86662.0
AMERICAN COUNCIL FOR CAPITAL FORMATION,752801.0,656669.0,1124983.0,1622138.0,1843281.0,1843281.0,1616879.0,1604599.0,1498384.0,1286991.0,1046464.0,982738.0,9811567.0,2548000.0,1195582.0,1346146.0
LIGNITE ENERGY COUNCIL,2036255.0,2412410.0,2586018.0,2710126.0,2766222.0,3002569.0,2866479.0,3940522.0,2792548.0,2158220.0,5417706.0,3453999.0,3757638.0,4248021.0,3863613.0,3966617.0
FREE TO CHOOSE NETWORK,697817.0,1863410.0,2484175.0,2565898.0,2565898.0,3716066.0,2930617.0,2535506.0,3794843.0,4130286.0,5531974.0,5531974.0,3776116.0,4919766.0,4459359.0,4459359.0
BUCKEYE INSTITUTE FOR PUBLIC POLICY SOLUTIONS THE,339991.0,307360.0,448609.0,448609.0,332534.0,643351.0,878745.0,819385.0,819385.0,316105.0,689067.0,851386.0,1663628.0,1909768.0,2906559.0,226353.0
MEDIA RESEARCH CENTER,8391366.0,6307600.0,11231507.0,9344288.0,12052965.0,11253890.0,10802721.0,12631050.0,12325724.0,15903147.0,17344116.0,15283711.0,15426026.0,13302536.0,14208060.0,13498994.0
DISCOVERY INSTITUTE,4233814.0,4233814.0,3504062.0,4165847.0,4256588.0,5179188.0,5179188.0,4509577.0,5656478.0,5100271.0,4074669.0,4828431.0,5928826.0,5677952.0,5583550.0,8193998.0
ENERGY & ENVIRONMENT LEGAL INSTITUTE,,,,,,,,186000.0,319580.0,553953.0,119862.0,272999.0,633034.0,529365.0,770728.0,354557.0
AMERICAN CONSTITUTIONAL RIGHTS UNION,1216729.0,2366446.0,3384321.0,2808926.0,3157617.0,1849191.0,4985492.0,3924973.0,3034754.0,2616229.0,2860796.0,2396366.0,4761663.0,4192713.0,3119465.0,1279467.0
AMERICAN POLICY CENTER,1539342.0,1386111.0,941435.0,859264.0,1086987.0,1195616.0,1195616.0,905504.0,905504.0,990154.0,990154.0,850523.0,762125.0,812694.0,896082.0,731143.0
PLANTS NEED CO2,,,,,,,547600.0,547600.0,70150.0,,,,,,,
OHIO OIL & GAS ASSOCIATION,753298.0,802911.0,1057022.0,1271748.0,1527385.0,1582806.0,1699035.0,1652760.0,1986798.0,2897121.0,4270074.0,3313198.0,2262731.0,1953080.0,1982096.0,2046272.0
MANHATTAN INSTITUTE FOR POLICY RESEARCH,10770786.0,13876700.0,13296150.0,12593168.0,12603779.0,12603779.0,10527178.0,6128425.0,11509408.0,14873971.0,13559374.0,17210753.0,17408881.0,21173430.0,18491835.0,20277506.0
ATLAS NETWORK,4003381.0,2898335.0,4184994.0,4632964.0,6953155.0,6953155.0,5649679.0,6102160.0,9262773.0,8651314.0,11596955.0,9586213.0,11464436.0,15370803.0,10131064.0,15518568.0
COMPETITIVE ENTERPRISE INSTITUTE,3074844.0,2919537.0,3237135.0,3742819.0,3650461.0,5257682.0,4660901.0,4247228.0,5349662.0,6354832.0,6344624.0,7009846.0,7444817.0,7703763.0,7287515.0,6397876.0
NATIONAL CENTER FOR PUBLIC POLICY RESEARCH,6532505.0,6532505.0,7407443.0,5402383.0,6323628.0,8607003.0,11632527.0,12424796.0,9911075.0,8545440.0,8681375.0,11458636.0,7841698.0,6088403.0,4716778.0,5050145.0
INDEPENDENT INSTITUTE,2028674.0,2115806.0,2592632.0,3007308.0,3046463.0,3060320.0,1949174.0,2361093.0,2647561.0,3063847.0,3063847.0,2775869.0,3130588.0,4736407.0,3013395.0,3013395.0
ACCURACY IN ACADEMIA,125610.0,202431.0,169673.0,186990.0,189166.0,25278.0,96995.0,108529.0,77615.0,77615.0,110978.0,76288.0,70377.0,91600.0,119384.0,83067.0
AMERICAN EXPLORATION & PRODUCTION COUNCIL,186234.0,189746.0,208443.0,234071.0,,297102.0,297102.0,310776.0,561531.0,813629.0,801351.0,963244.0,1170700.0,670519.0,1238145.0,1294117.0
CENTER FOR INDIVIDUAL FREEDOM,153771.0,497061.0,2174046.0,1509315.0,3086834.0,5798296.0,5692953.0,3583247.0,5588635.0,6400506.0,2557530.0,3652196.0,3389643.0,9964525.0,1799615.0,2891411.0
MACKINAC CENTER FOR PUBLIC POLICY,3791842.0,2442705.0,4421672.0,2711545.0,3184755.0,3664400.0,3310018.0,3511159.0,5778257.0,3222455.0,5593469.0,4972208.0,6434630.0,4765507.0,8513761.0,11321456.0
