ORG,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
ACTON INSTITUTE FOR THE STUDY OF RELIGION AND LIBERTY,3580121.0,3755425.0,3842553.0,4868385.0,4971458.0,6238374.0,5286816.0,6070489.0,8396819.0,12680511.0,10802645.0,9082447.0,10684012.0,9609450.0,10528684.0,9931504.0
HUDSON INSTITUTE,9343536.0,8378125.0,7497881.0,9859712.0,10622227.0,11064171.0,12456864.0,9804595.0,12265931.0,15073282.0,13327351.0,13295664.0,20792210.0,9362259.0,19586305.0,17578220.0
ETHAN ALLEN INSTITUTE,139221.0,122325.0,170100.0,134196.0,132362.0,236662.0,140491.0,160370.0,173781.0,173781.0,201058.0,163906.0,153749.0,183974.0,289860.0,293032.0
FEDERALIST SOCIETY FOR LAW AND PUBLIC POLICY STUDIES,4110843.0,5450536.0,6765653.0,8794888.0,7826281.0,12700553.0,9899921.0,9465480.0,9645367.0,13619720.0,13721279.0,17823780.0,18197898.0,26598995.0,20415064.0,22650746.0
CENTER FOR FREEDOM AND PROSPERITY FOUNDATION,77476.0,94032.0,117710.0,117710.0,186293.0,186293.0,121273.0,199817.0,32547.0,111295.0,66452.0,21170.0,205628.0,470757.0,489961.0,632855.0
STUDENT FREE PRESS ASSOCIATION,,,,,,,,,492503.0,411000.0,430892.0,482729.0,251979.0,440203.0,793125.0,
AMERICAN ASSOCIATION OF PETROLEUM GEOLOGISTS,5236009.0,4396031.0,7325406.0,9561140.0,10926760.0,11721415.0,14852477.0,13645095.0,16770426.0,17469502.0,20120914.0,23129372.0,18244946.0,12993846.0,13265925.0,15055980.0
AMERICAN LEGISLATIVE EXCHANGE COUNCIL,5640684.0,5703895.0,6278800.0,7228171.0,7803119.0,6975222.0,6271633.0,7171357.0,9218069.0,8425051.0,7322531.0,7795674.0,8984128.0,10345179.0,10352239.0,9357918.0
DOMESTIC ENERGY PRODUCERS ALLIANCE,,,,,,,,555663.0,1343559.0,1060863.0,926891.0,1445085.0,1205064.0,698683.0,631652.0,477691.0
CO2 COALITION,,,,,,,,,,,,,404384.0,671833.0,663100.0,571728.0
AMERICAN INSTITUTE FOR ECONOMIC RESEARCH,2431613.0,2013457.0,2311323.0,2342735.0,3738132.0,3212079.0,2309868.0,2066162.0,3009906.0,1518501.0,2255184.0,3161220.0,1947503.0,3048172.0,4875495.0,2222727.0
CITIZENS AGAINST GOVERNMENT WASTE,4749361.0,5191686.0,5462116.0,5426719.0,4326300.0,4411221.0,5314568.0,5764873.0,7064996.0,3267300.0,2976032.0,2979764.0,7019241.0,2656500.0,4613493.0,3117817.0
AMERICAN SPECTATOR FOUNDATION,812289.0,978227.0,1256006.0,1939940.0,2111924.0,1950878.0,1421293.0,1314082.0,2579731.0,2585553.0,2585553.0,1486262.0,1057300.0,895357.0,1053754.0,1540354.0
NATIONAL REVIEW INSTITUTE,474567.0,252953.0,755618.0,1197359.0,669166.0,827880.0,551049.0,981350.0,859882.0,649601.0,519459.0,3963429.0,9034282.0,9034282.0,7342526.0,7342526.0
WESTERN STATES PETROLEUM ASSOCIATION,10007262.0,9865955.0,10301109.0,11198231.0,11826666.0,14487850.0,16451727.0,14505438.0,13602525.0,16599932.0,22900461.0,33903055.0,25863236.0,19144914.0,22527402.0,27492091.0
FREE THE PEOPLE,,,,,,,,,,,,,,692154.0,911220.0,1180796.0
RHODE ISLAND CENTER FOR FREEDOM AND PROSPERITY,,,,,,,,,218854.0,456624.0,299574.0,297377.0,289487.0,197055.0,269287.0,307732.0
OKLAHOMA COUNCIL OF PUBLIC AFFAIRS,866778.0,1174956.0,1196952.0,1213289.0,1156646.0,1482107.0,1062784.0,1385424.0,3060027.0,1428599.0,2133193.0,2261816.0,2730203.0,1944188.0,2889879.0,
INTERSTATE NATURAL GAS ASSOCIATION OF AMERICA,5361641.0,5306050.0,6199562.0,6687243.0,6936635.0,6752295.0,6522492.0,8183446.0,8649548.0,8919638.0,8400325.0,8256403.0,7485996.0,8119577.0,8424888.0,8710446.0
AMERICANS FOR PROSPERITY FOUNDATION,2979920.0,1101864.0,3759807.0,4282637.0,5695801.0,7470027.0,10538741.0,17461125.0,25176714.0,24029062.0,13310464.0,23284137.0,22192958.0,27391266.0,17949115.0,17280403.0
NATIONAL MINING ASSOCIATION,11819163.0,23224119.0,23224119.0,11137626.0,14168229.0,32543990.0,15125480.0,16558296.0,16063899.0,49492799.0,16595617.0,15472965.0,12583883.0,38868372.0,9802673.0,9727077.0
NATIONAL TAXPAYERS UNION,1911790.0,1993530.0,2233045.0,5017251.0,2996560.0,2701269.0,2409400.0,3193961.0,1670094.0,1384652.0,1384652.0,1506165.0,1427886.0,1296626.0,4732347.0,3155726.0
GOVERNMENT ACCOUNTABILITY AND OVERSIGHT,,,,,,,,,,,,,,,,1387883.0
CENTER FOR CONSUMER FREEDOM,3264906.0,3596399.0,3698122.0,3698122.0,2493115.0,2493115.0,8052437.0,8052437.0,2164069.0,1402807.0,1490991.0,3561286.0,5106372.0,4542342.0,2834373.0,2746723.0
AMERICAN CONSUMER INSTITUTE THE,,,,,,,,100349.0,346237.0,252360.0,345970.0,363890.0,234718.0,347866.0,341204.0,537781.0
RIO GRANDE FOUNDATION,,,,130672.0,169271.0,,,450785.0,363912.0,404829.0,215317.0,275575.0,264636.0,228458.0,285079.0,204979.0
AMERICAN PETROLEUM INSTITUTE,72799959.0,73752546.0,112603821.0,146133733.0,197904042.0,203962568.0,198796139.0,181236577.0,215763439.0,237908312.0,225470401.0,232913029.0,216253104.0,229658818.0,206675804.0,234349360.0
MERCATUS CENTER GEORGE MASON UNIVERSITY,4467047.0,3253419.0,4891517.0,6719629.0,9738259.0,9089217.0,7865484.0,8075737.0,11734489.0,13839680.0,16530821.0,20685660.0,23977583.0,27690307.0,29566224.0,28688582.0
AMERICAN COAL COUNCIL,591380.0,644603.0,,658548.0,,661506.0,756855.0,788261.0,772424.0,915483.0,836882.0,858956.0,859117.0,768340.0,831635.0,642266.0
DAILY CALLER NEWS FOUNDATION THE,,,,,,,,,,215064.0,134570.0,723578.0,3009377.0,1142882.0,2559847.0,2330393.0
ACCURACY IN MEDIA,674503.0,1490213.0,1241486.0,942825.0,674363.0,741905.0,614122.0,803908.0,483394.0,575110.0,1413639.0,413457.0,578688.0,653824.0,671528.0,375677.0
JOSIAH BARTLETT CENTER FOR PUBLIC POLICY,213115.0,194827.0,194827.0,127406.0,153201.0,247127.0,315887.0,228770.0,247808.0,258651.0,209521.0,208143.0,208143.0,208143.0,,
CHAMBER OF COMMERCE OF THE UNITED STATES OF AMERICA,76227227.0,90854804.0,134643353.0,124079111.0,120481662.0,147113025.0,214617809.0,198586150.0,147372355.0,188374764.0,164930174.0,206005860.0,174119090.0,178081460.0,159062167.0,167828342.0
INDEPENDENT PETROLEUM ASSOCIATION OF NEW MEXICO,143807.0,209611.0,234764.0,288534.0,,302109.0,309273.0,299257.0,491489.0,462206.0,518613.0,374424.0,296904.0,278311.0,269254.0,343225.0
INSTITUTE FOR ENERGY RESEARCH,208540.0,230608.0,213384.0,241542.0,988987.0,2749419.0,2749419.0,2364261.0,3643836.0,3643836.0,1987596.0,1842148.0,3062228.0,1952491.0,975648.0,1624133.0
GENETIC LITERACY PROJECT,191569.0,779010.0,162182.0,100523.0,100435.0,106922.0,75530.0,283601.0,331023.0,527606.0,529837.0,529837.0,1276259.0,490638.0,364741.0,613179.0
E PLURIBUS UNUM FILMS,40031.0,70006.0,56315.0,640665.0,,115143.0,129751.0,89053.0,86050.0,73578.0,123333.0,86441.0,51516.0,105455.0,58975.0,
EDISON ELECTRIC INSTITUTE,61828814.0,67861028.0,69954241.0,70121557.0,74428682.0,80325736.0,75307738.0,81898098.0,84002767.0,85368962.0,84063540.0,85281510.0,90078025.0,96524031.0,96524031.0,91100523.0
AYN RAND INSTITUTE,3513543.0,3622358.0,4732631.0,5026627.0,6647315.0,6313567.0,6606180.0,12604989.0,8519542.0,8067843.0,10429821.0,10310603.0,10895393.0,7863267.0,9211323.0,10887326.0
LEXINGTON INSTITUTE,2298890.0,2086940.0,2260932.0,2064381.0,2516612.0,2520519.0,2451505.0,2179170.0,2471557.0,2350609.0,1789296.0,1955713.0,2136371.0,1719617.0,2046753.0,1920182.0
AMERICAN FUEL AND PETROCHEMICAL MANUFACTURERS,6661299.0,9114665.0,9677082.0,10224459.0,10528251.0,10608437.0,10728011.0,14371543.0,15082254.0,19684615.0,22487337.0,25485046.0,26800798.0,31746480.0,43286108.0,42873074.0
WESTERN ENERGY ALLIANCE,1259137.0,1418298.0,1567028.0,1730287.0,,2159374.0,1885340.0,2093680.0,3464585.0,3646522.0,3379854.0,3188250.0,2868777.0,2594663.0,2588551.0,2741271.0
PROPERTY AND ENVIRONMENT RESEARCH CENTER,1968380.0,2332789.0,1755267.0,1547355.0,2021443.0,2759763.0,2460348.0,2518605.0,3067561.0,1678060.0,2288768.0,3418492.0,1830035.0,2483944.0,2586687.0,2266815.0
JOHN LOCKE FOUNDATION,,,,,3131617.0,3244924.0,3623971.0,3898632.0,3898632.0,3446927.0,3425041.0,3370975.0,3959669.0,3959669.0,3621482.0,3728543.0
PETROLEUM ALLIANCE OF OKLAHOMA THE,1788021.0,1565886.0,1566766.0,1600032.0,1925135.0,2010320.0,1668811.0,1816828.0,2273035.0,2352879.0,2359959.0,3136796.0,2626868.0,2034539.0,1882955.0,2485597.0
OKLAHOMA ENERGY EDUCATION FOUNDATION,,,,1589058.0,796902.0,453082.0,975032.0,1055764.0,388091.0,1382315.0,352027.0,114814.0,14805.0,72346.0,98498.0,58302.0
SMALL BUSINESS AND ENTREPRENEURSHIP COUNCIL,776994.0,538191.0,724228.0,975382.0,1540390.0,669623.0,669623.0,468139.0,1559125.0,790059.0,437829.0,765369.0,753095.0,687018.0,519972.0,476895.0
SCIENCE AND ENVIRONMENTAL POLICY PROJECT,160249.0,137683.0,184365.0,425704.0,0.0,569580.0,626779.0,251584.0,159062.0,159293.0,1118670.0,206899.0,120200.0,100210.0,98604.0,117788.0
INDUSTRIAL ENERGY CONSUMERS OF AMERICA,158545.0,158545.0,,213425.0,,326152.0,353753.0,580637.0,526290.0,665367.0,568201.0,669555.0,669555.0,567620.0,655153.0,594030.0
TEXAS PUBLIC POLICY FOUNDATION,1013375.0,1268923.0,1801552.0,1924407.0,2522968.0,3522429.0,3223804.0,4674836.0,5756074.0,7612280.0,5288989.0,8887301.0,10821798.0,18290935.0,12107649.0,13664623.0
CASCADE POLICY INSTITUTE,507931.0,546535.0,432006.0,557216.0,638693.0,997550.0,912019.0,988404.0,943525.0,687838.0,591483.0,622288.0,555489.0,774530.0,775994.0,746693.0
JAMES MADISON INSTITUTE,463025.0,380144.0,659603.0,720165.0,806041.0,920244.0,920244.0,1785368.0,1966419.0,1966419.0,1250415.0,1913472.0,1865274.0,1590520.0,1145430.0,1515885.0
SOUTH CAROLINA POLICY COUNCIL,374303.0,625831.0,1802745.0,905685.0,626833.0,934823.0,1426970.0,1248397.0,1014882.0,1144999.0,747384.0,1011002.0,587587.0,830674.0,737279.0,
HERITAGE FOUNDATION,31522575.0,,,53821085.0,65765247.0,70877006.0,69230717.0,78253864.0,72170983.0,86084630.0,112690147.0,96969906.0,92008484.0,82209446.0,82194912.0,81056876.0
YOUNG AMERICA'S FOUNDATION,12038328.0,14033483.0,18043580.0,18571331.0,17049877.0,21843300.0,21843300.0,17814671.0,16582080.0,22155329.0,20353842.0,23148860.0,36193437.0,22679889.0,24919352.0,27687804.0
AMERICAN GAS ASSOCIATION,21532112.0,23397515.0,23759561.0,24326176.0,25896079.0,25896079.0,25149225.0,24827823.0,29087162.0,29878496.0,58438313.0,31659866.0,34701027.0,34218162.0,35574679.0,61809816.0
CLARE BOOTHE LUCE POLICY INSTITUTE,954432.0,759159.0,1330067.0,1605309.0,1892623.0,1455351.0,2195958.0,1693656.0,1237674.0,2284385.0,1543431.0,1662547.0,1423756.0,1593887.0,2292078.0,1884869.0
FOUNDATION FOR ECONOMIC EDUCATION,2007444.0,2193768.0,2193768.0,2558595.0,2692584.0,2185809.0,1762290.0,2516732.0,3815409.0,2552877.0,3244787.0,4774708.0,5295358.0,4068018.0,5233293.0,5233293.0
FUTURE OF FREEDOM FOUNDATION,272378.0,352779.0,553472.0,360822.0,539199.0,694927.0,489804.0,572723.0,660504.0,548693.0,443610.0,522074.0,519501.0,420172.0,500531.0,458791.0
TAXPAYERS PROTECTION ALLIANCE,,,,,,,,,146250.0,1600056.0,1600056.0,375161.0,480765.0,480765.0,804548.0,830155.0
EAGLE FORUM,1021168.0,654816.0,848220.0,850707.0,1222299.0,1122850.0,1201442.0,967301.0,840645.0,1309475.0,781050.0,1030749.0,1018041.0,275661.0,409403.0,326005.0
AMERICA'S FUTURE FOUNDATION,197076.0,142361.0,231226.0,220460.0,299539.0,328930.0,348564.0,213051.0,82475.0,227293.0,324506.0,517895.0,601132.0,926222.0,1075052.0,1021108.0
NATIONAL STRIPPER WELL ASSOCIATION,,,27729.0,132983.0,,384959.0,374030.0,334157.0,344407.0,344407.0,344407.0,,,,,
NATIONAL ASSOCIATION OF SCHOLARS,1058263.0,1384443.0,1468724.0,2143210.0,2753961.0,2753961.0,2554569.0,2542818.0,2843727.0,2843727.0,1839843.0,1214025.0,1309243.0,1167745.0,1254632.0,1492669.0
CAPITAL RESEARCH CENTER,1775722.0,2024565.0,2254274.0,2375340.0,2574395.0,1353282.0,1336624.0,1693170.0,1744738.0,2038009.0,2404390.0,2291002.0,2561903.0,2990989.0,2544852.0,2942556.0
INSTITUTE FOR POLICY INNOVATION,752940.0,752940.0,989419.0,1123023.0,1306045.0,1196827.0,913913.0,1248788.0,905263.0,957035.0,878956.0,878956.0,878956.0,730372.0,775567.0,
AMERICAN SHEEP INDUSTRY ASSOCIATION,603103.0,523559.0,,807966.0,1022931.0,746166.0,690902.0,630505.0,625600.0,1172642.0,670140.0,649247.0,727579.0,702169.0,700043.0,670126.0
KANSAS OIL AND GAS RESOURCES FUND,,,,,,2272677.0,1317628.0,1740775.0,2074724.0,1948628.0,2087217.0,2159356.0,1119620.0,766606.0,932573.0,1095678.0
NATIONAL TAXPAYERS UNION FOUNDATION,1031513.0,1820248.0,4394740.0,1237236.0,2216106.0,1095497.0,587523.0,468976.0,456852.0,1429878.0,1429878.0,521884.0,455675.0,545550.0,603977.0,818225.0
R STREET INSTITUTE,,,,,,89063.0,87801.0,87801.0,0.0,792122.0,2369480.0,2866498.0,4164948.0,5946145.0,8389020.0,10586090.0
AMERICAN FEED INDUSTRY ASSOCIATION,2341376.0,3062317.0,2719001.0,3239113.0,2977598.0,3239415.0,3313697.0,3283133.0,3963675.0,4305017.0,4305017.0,4994770.0,4994770.0,5905935.0,5930239.0,5930239.0
AMERICAN COUNCIL ON SCIENCE AND HEALTH,1332214.0,1917282.0,2156779.0,3077307.0,2355630.0,1679434.0,1205267.0,2364878.0,1351961.0,1521671.0,1457379.0,1274706.0,2426905.0,1123414.0,1260442.0,1337147.0
ADVOCATES FOR SELF GOVERNMENT,225359.0,225359.0,313059.0,325175.0,191131.0,216520.0,377181.0,454147.0,457165.0,395066.0,439364.0,272522.0,451905.0,223188.0,265749.0,248342.0
TURNING POINT USA,,,,,,,,,,,78890.0,443859.0,2052349.0,4320698.0,8288866.0,10822708.0
GEORGIA PUBLIC POLICY FOUNDATION,845906.0,723982.0,922739.0,825601.0,583625.0,490011.0,583209.0,570780.0,660671.0,669643.0,679020.0,408937.0,499659.0,528247.0,482911.0,529933.0
WEST VIRGINIA COAL ASSOCIATION,2353406.0,2448476.0,3343338.0,2989561.0,3247280.0,3111324.0,3260758.0,2880811.0,3056798.0,2992405.0,2673990.0,2699251.0,2482643.0,1612841.0,1671860.0,1891821.0
PULP AND PAPERWORKERS' RESOURCE COUNCIL,,,163254.0,163254.0,,,,,,,,,,,,
POWER THE FUTURE,,,,,,,,,,,,,,,250000.0,
NATIONAL ASSOCIATION OF HOMEBUILDERS,84050175.0,86016778.0,99511871.0,112136289.0,,94417501.0,72050839.0,68541324.0,55510961.0,55388506.0,51870297.0,55463369.0,62043990.0,65458789.0,72343580.0,
